Feature1,Feature2,Target
1.764052346,0.643807817,A
0.400157208,0.401057246,A
0.978737984,0.766155195,C
2.240893199,0.933150214,C
1.86755799,0.549495228,A
-0.97727788,0.988466166,C
0.950088418,0.229539772,A
-0.151357208,-0.925740792,A
-0.103218852,-0.97149697,B
0.410598502,-0.31579225,C
0.144043571,0.646943438,B
1.454273507,0.732269413,A
0.761037725,0.921625058,C
0.121675016,-0.869757063,B
0.443863233,-0.910857778,A
0.333674327,0.826567193,A
1.494079073,-0.389906603,B
-0.205158264,0.115974801,B
0.313067702,0.964889766,B
-0.854095739,-0.199102931,C
-2.552989816,0.331742797,C
0.653618595,-0.198240873,B
0.864436199,0.536389329,B
-0.74216502,0.055429451,A
2.269754624,-0.524953724,C
-1.454365675,-0.457387797,B
0.045758517,-0.483881575,C
-0.18718385,0.064640657,C
1.532779214,0.406378032,C
1.46935877,0.8985598,A
0.154947426,0.38817475,B
0.37816252,0.562385688,B
-0.887785748,-0.662147768,B
-1.980796468,-0.25187475,A
-0.347912149,-0.17243956,A
0.156348969,0.37276046,A
1.230290681,-0.408216047,B
1.202379849,-0.393416157,C
-0.387326817,-0.288221691,A
-0.302302751,0.620604163,C
-1.048552965,0.15518018,A
-1.420017937,-0.84944544,A
-1.706270191,-0.843507801,A
1.950775395,-0.257426111,B
-0.509652182,0.533182101,A
-0.438074302,0.377366853,B
-1.25279536,0.415964709,A
0.777490356,0.534420132,A
-1.613897848,-0.425694574,C
-0.21274028,0.096512564,A
-0.895466561,0.086705281,A
0.386902498,0.479265002,C
-0.510805138,0.913741138,A
-1.180632184,-0.44402011,B
-0.028182228,0.586563346,A
0.428331871,0.319941097,B
0.066517222,0.160475742,A
0.302471898,0.549759559,B
-0.634322094,0.888064933,A
-0.362741166,-0.926617164,C
-0.672460448,-0.705199795,A
-0.359553162,0.512574463,B
-0.813146282,-0.832417294,A
-1.726282602,0.032247401,A
0.177426142,-0.560278447,A
-0.401780936,-0.451408592,B
-1.630198347,0.403680966,B
0.462782256,-0.939614453,A
-0.907298364,0.746638856,A
0.051945396,-0.111042089,A
0.729090562,0.004786588,C
0.128982911,0.080095927,C
1.139400685,0.291088589,A
-1.23482582,-0.310286827,A
0.402341641,-0.797785019,A
-0.684810091,-0.363242127,A
-0.870797149,-0.663715764,C
-0.578849665,0.112266359,B
-0.311552532,-0.363942738,B
0.056165342,0.916134356,B
-1.165149841,0.931468556,A
0.900826487,0.240251761,C
0.46566244,0.234994535,B
-1.536243686,0.970757129,C
1.488252194,0.774566302,A
1.895889176,0.530139898,A
1.178779571,-0.372818777,B
-0.179924836,-0.268921944,A
-1.070752622,-0.597466468,B
1.054451727,-0.025703746,C
-0.403176947,0.980737044,A
1.22244507,0.824301906,B
0.208274978,-0.763301132,B
0.976639036,-0.949619421,A
0.356366397,0.797275337,C
0.706573168,0.074340256,C
0.010500021,-0.599620224,C
1.785870494,0.347306539,A
0.126912093,0.288446356,A
0.401989363,-0.755828786,C
1.883150697,-0.480799533,A
-1.347759061,-0.879844071,C
-1.270484998,-0.580279052,B
0.969396708,-0.73538865,B
-1.173123405,-0.613527415,C
1.943621186,0.370934292,A
-0.413618981,-0.901000511,C
-0.747454811,-0.79629077,A
1.922942026,-0.731652724,B
1.480514791,-0.366917758,B
1.86755896,-0.402499378,A
0.906044658,-0.489872429,C
-0.861225685,0.501073307,A
1.910064953,0.996045576,C
-0.268003371,0.067955847,C
0.802456396,0.888405436,B
0.947251968,-0.206779776,C
-0.155010093,-0.786635106,B
0.61407937,-0.182452341,B
0.922206672,-0.407744453,A
0.376425531,-0.013186075,B
-1.099400791,0.314087354,B
0.298238174,-0.077899562,B
1.326385897,0.870321024,C
-0.69456786,0.769529645,A
-0.14963454,0.40395519,C
-0.435153552,-0.020630175,B
1.849263728,-0.736625436,C
0.672294757,-0.205972666,B
0.407461836,0.408803079,A
-0.769916074,-0.430228959,B
0.539249191,-0.792023845,B
-0.674332661,0.815796915,B
0.031830558,0.41810162,C
-0.635846078,0.230552853,B
0.676433295,0.584997811,B
0.576590817,0.671292075,B
-0.208298756,-0.033082004,B
0.396006713,0.762376503,B
-1.093061509,0.832838021,B
-1.491257593,-0.456897809,C
0.439391701,0.21509072,A
0.166673495,0.053168058,A
0.635031437,0.075891558,A
2.383144775,0.875326188,A
0.944479487,-0.389622595,C
-0.912822225,0.966867956,B
1.117016288,0.80426243,B
-1.315907411,-0.082554223,C
-0.461584605,0.634906527,A
-0.068241605,0.538093989,C
1.713342722,0.355789939,C
-0.744754822,-0.360332221,A
-0.826438539,-0.607098016,C
-0.098452524,0.343055394,B
-0.663478286,0.685946593,C
1.126635922,-0.967494423,A
-1.079931508,0.285606751,A
-1.147468652,-0.114253951,A
-0.437820045,0.79617551,C
-0.498032451,-0.357054138,A
1.929532054,-0.051630375,B
0.949420807,0.029534208,A
0.087551241,-0.719120957,B
-1.225435519,0.425784605,C
0.844362976,0.66095269,A
-1.000215347,-0.884181446,A
-1.544771097,-0.417222359,B
1.188029792,-0.923910637,C
0.316942612,0.913088209,B
0.920858824,0.334337641,C
0.318727653,0.928400839,B
0.856830612,0.062988557,B
-0.651025593,0.604137048,A
-1.034242842,-0.251172032,B
0.681594518,-0.292361935,C
-0.803409664,-0.243464366,B
-0.689549778,0.315724267,C
-0.455532504,-0.281093698,B
0.017479159,0.800734903,A
-0.353993911,0.96654973,B
-1.374951293,-0.939146969,C
-0.643618403,-0.612753419,C
-2.223403152,-0.775500015,A
0.625231451,-0.915271906,C
-1.602057656,-0.544518013,A
-1.104383339,-0.106413359,B
0.052165079,0.673980731,C
-0.739562996,-0.556351939,A
1.543014595,-0.012109489,B
-1.29285691,0.859237479,B
0.267050869,0.334429414,A
-0.039282818,0.59615804,A
-1.168093498,0.10198794,B
0.523276661,0.960932918,B
-0.171546331,0.177324309,A
0.771790551,-0.908978572,A
0.823504154,-0.6040344,B
2.163235949,-0.190452742,B
1.336527949,0.202554345,C
-0.369181838,0.543861735,C
-0.239379178,-0.173827748,A
1.099659596,0.42011661,A
0.655263731,0.579739006,B
0.640131526,-0.365479606,B
-1.616956044,0.95854048,A
-0.024326124,0.29931299,A
-0.738030909,0.761996122,A
0.279924599,0.111875378,A
-0.09815039,0.483206214,B
0.910178908,0.541088123,C
0.317218215,0.816496758,C
0.786327962,-0.699300486,A
-0.466419097,0.116566848,A
-0.944446256,-0.143242974,C
-0.410049693,0.846318042,B
-0.017020414,-0.789810612,B
0.379151736,0.965147777,A
2.259308951,0.750902648,A
-0.042257152,-0.852347437,C
-0.955945,-0.018067229,A
-0.345981776,0.435119,C
-0.463595975,0.476303091,B
0.481481474,0.81298825,A
-1.540797014,0.599730871,C
0.063261994,-0.378139239,A
0.156506538,-0.003130428,A
0.232181036,0.403571526,C
-0.597316069,-0.723126317,A
-0.23792173,-0.612018405,C
-1.424060909,-0.037915104,A
-0.493319883,-0.403508403,A
-0.542861476,0.7251185,A
0.416050046,0.172554643,C
-1.156182432,-0.302669605,A
0.781198102,0.697666051,B
1.494484544,0.609756897,C
-2.069985025,0.996709754,B
0.426258731,0.694615377,B
0.676908035,-0.17108693,C
-0.637437026,-0.745002236,C
-0.397271814,0.681281816,B
-0.132880578,-0.880484164,C
-0.297790879,-0.299457585,B
-0.309012969,0.839475962,A
-1.676003806,0.921532947,C
1.152331565,0.281129187,C
1.079618592,0.377296634,B
-0.813364259,-0.915091023,B
-1.466424328,0.028960682,B
0.521064876,0.093736358,B
-0.57578797,-0.319798508,B
0.141953163,-0.86280633,A
-0.319328417,-0.542184801,C
0.691538751,-0.284032126,A
0.694749144,-0.129716027,A
-0.725597378,0.181853451,B
-1.383363955,0.444783037,B
-1.582938397,-0.364736253,C
0.610379379,-0.34209248,B
-1.188859258,-0.960616715,A
-0.506816354,-0.91825028,C
-0.596314038,-0.484356611,A
-0.052567296,0.480489995,A
-1.936279806,0.256627661,A
0.188778597,0.539578041,A
0.523891024,0.537838872,A
0.088422087,0.713134935,A
-0.310886172,0.440638532,A
0.097400166,0.958021838,A
0.399046346,0.797650439,C
-2.772592756,0.173434332,A
1.955912308,0.176315341,B
0.390093323,-0.931465919,C
-0.652408582,0.997053155,B
-0.390953375,-0.736848005,A
0.493741777,0.480694393,C
-0.116103939,0.64203039,C
-2.030684468,-0.253890941,B
2.064492861,-0.606295891,C
-0.110540657,-0.802480226,B
1.020172712,0.497212012,C
-0.692049848,-0.094692942,C
1.536377054,0.427435518,A
0.286343689,0.830815298,A
0.608843834,-0.706832528,A
-1.045253366,0.838342001,A
1.21114529,-0.176747081,B
0.689818165,-0.38946598,C
1.30184623,0.886124521,C
-0.62808756,0.981303385,A
-0.481027118,-0.602215564,C
2.303916698,0.313676694,A
-1.060015823,-0.787009372,A
-0.135949701,0.301828008,C
1.136891363,0.654626456,A
0.097724968,0.368997093,B
0.58295368,-0.165333716,A
-0.399449029,-0.233867281,A
0.370055888,-0.21375517,B
-1.306526852,0.179423636,A
1.65813068,0.76313454,A
-0.118164045,0.858132315,A
-0.680178204,-0.89294076,B
0.666383082,-0.636755211,A
-0.460719787,-0.775551368,A
-1.334258471,-0.613330718,C
-1.346717506,-0.306784379,B
0.693773153,0.013063365,B
-0.159573438,0.258922454,B
-0.13370156,0.464284438,A
1.077743806,0.780223083,B
-1.126825809,0.978176874,B
-0.730677753,0.325712957,A
-0.384879809,0.690729037,C
0.094351589,0.556077694,B
-0.042171451,-0.384935922,B
-0.286887192,0.75138454,B
-0.061626402,-0.914473724,B
-0.107305276,-0.999265312,A
-0.719604389,-0.452534741,B
-0.812992989,-0.075804941,A
0.274516358,0.27672579,A
-0.890915083,-0.796459467,C
-1.157355259,0.346020268,B
-0.312292251,0.603631734,B
-0.157667016,-0.629374161,B
2.256723497,-0.16974949,C
-0.704700276,0.03996998,B
0.943260725,-0.096385964,A
0.747188334,0.599659862,B
-1.188944955,0.921044796,C
0.773252977,0.597906328,B
-1.18388064,-0.844014364,C
-2.659172238,0.609871144,B
0.606319524,-0.866807336,C
-1.755890583,-0.52805923,B
0.450934462,-0.693806206,B
-0.684010898,-0.604961786,C
1.659550796,0.056630254,B
1.068509399,0.343379715,C
-0.453385804,-0.059357435,B
-0.687837611,0.919391278,A
-1.214077403,-0.51941536,C
-0.440922632,0.526280461,C
-0.280355495,0.740364357,B
-0.364693544,0.124132222,A
0.156703855,-0.087554996,C
0.578521498,0.192368894,A
0.349654457,-0.14238046,C
-0.764143924,0.110387765,B
-1.437791474,-0.166132096,A
1.364531848,-0.199060579,A
-0.689449185,0.390692936,C
-0.6522936,-0.814297574,A
-0.521189312,-0.666915855,B
-1.84306955,0.702396943,A
-0.477974004,0.542154694,A
-0.479655814,-0.437092545,B
0.620358298,-0.245462135,A
0.698457149,0.852053013,A
0.003770889,0.63615445,B
0.931848374,0.2286926,B
0.339964984,-0.557019642,A
-0.015682112,-0.911496057,B
0.160928168,-0.137484306,A
-0.190653494,0.345254279,C
-0.394849514,0.656960981,C
-0.267733537,0.705378011,A
-1.128011331,-0.934448197,A
0.280441705,-0.511685932,A
-0.993123611,-0.321810823,B
0.841631264,-0.622535578,A
-0.24945858,0.605950757,B
0.049494982,0.534931526,B
0.493836776,0.033666081,A
0.643314465,0.965852956,C
-1.570623409,-0.711882918,A
-0.206903676,0.799303407,C
0.880178912,-0.767073492,B
-1.698105819,-0.673636589,C
0.387280475,0.392438401,A
-2.255564229,-0.780860616,C
-1.022506844,0.131690191,C
0.038630552,-0.159532927,A
-1.656715102,0.456947931,C
-0.985510738,0.801350478,A
-1.471835007,0.539743029,A
1.648134932,0.699379753,C
0.164227755,-0.934109103,C
0.567290278,-0.379609004,C
-0.222675101,0.030866173,C
-0.353431749,-0.168093371,C
-1.616474189,-0.537490094,A
-0.291837363,-0.384251804,C
-0.761492212,0.890861941,A
0.857923924,-0.41163824,C
1.141101867,-0.29219178,C
1.466578716,-0.992580452,C
0.852551939,0.690155255,C
-0.598653937,-0.690318593,B
-1.115896986,-0.591711449,B
0.766663182,-0.489470966,C
0.356292817,0.769244114,B
-1.768538451,-0.587097178,B
0.355481793,0.595052722,A
0.814519822,0.616098681,B
0.058925589,0.854041138,A
-0.185053671,-0.768877373,C
-0.807648488,-0.565442055,C
-1.4465347,0.485796584,C
0.800297949,-0.607998491,B
-0.309114445,-0.427340906,C
-0.233466662,-0.66651684,A
1.732721187,-0.654606628,B
0.684501107,-0.036893291,B
0.370825001,-0.780633876,A
0.142061805,-0.356604763,B
1.519994861,-0.146812181,B
1.719589307,-0.950903767,A
0.929505111,-0.223333667,C
0.582224591,-0.811755128,B
-2.094603071,-0.012842938,A
0.123721914,0.651476377,B
-0.130106954,0.636844324,A
0.093953229,-0.839102969,B
0.943046087,0.202455515,C
-2.739677167,0.669172764,A
-0.569312053,-0.524054914,C
0.269904355,0.523853023,A
-0.466845546,0.781528693,B
-1.416906113,0.612248303,B
0.868963487,-0.785397937,B
0.276871906,-0.981880001,B
-0.97110457,-0.61655178,A
0.314817205,-0.459045318,A
0.821585712,0.232365981,B
0.005292646,-0.23145365,C
0.800564803,0.406814061,B
0.078260175,-0.293850079,C
-0.395228983,-0.691149151,A
-1.159420516,-0.374620313,A
-0.085930767,0.768648453,B
0.194292938,0.917064688,B
0.875832762,-0.584974532,B
-0.115107468,0.576936774,A
0.457415606,-0.453302527,B
-0.964612014,0.774263087,B
-0.782629156,-0.668908774,C
-0.110389299,0.331919837,A
-1.054628464,-0.831577471,B
0.820247837,0.947786648,C
0.463130329,0.401266689,C
0.279095764,0.683631479,B
0.338904125,0.133338679,A
2.021043561,-0.046397272,C
-0.468864188,0.243764783,A
-2.201441286,0.057483023,C
0.199300197,-0.06123129,C
-0.050603541,0.518900503,A
-0.517519043,-0.64359809,C
-0.978829859,-0.657655904,B
-0.439189522,-0.136314699,B
0.181338429,-0.358504168,C
-0.502816701,-0.851750964,B
2.41245368,0.688940985,A
-0.960504382,0.543205613,A
-0.793117363,0.087843,B
-2.28862004,0.958649075,B
0.251484415,-0.854799867,B
-2.016406628,0.533338602,A
-0.539454633,-0.467259217,C
-0.275670535,-0.26280216,B
-0.709727966,-0.56144123,B
1.738872677,0.578075783,A
0.994394391,-0.711519796,C
1.319136876,0.680033395,A
-0.882418819,0.323155296,B
1.128594065,-0.881953509,A
0.496000946,0.621963463,C
0.771405949,0.255511432,A
1.029438829,0.809964639,A
-0.908763246,0.497444613,C
-0.424317621,0.122241855,B
0.862596011,0.673094361,A
-2.655619093,-0.443899523,A
1.513328083,0.093900124,C
0.553132064,-0.41276636,B
-0.045703961,0.936408782,C
0.220507656,-0.547607398,B
-1.029935283,-0.968523521,B
-0.349943365,-0.348290316,A
1.100284338,0.005018794,B
1.298021972,-0.943274132,B
2.696224053,0.1184966,A
-0.073924666,0.74856555,A
-0.658552967,0.409464389,B
-0.514233966,0.245936646,B
-1.018041875,0.911923501,B
