Feature1,Feature2,Target
-0.077854756,0.916558668,C
0.38273243,0.648532939,A
-0.034242281,0.215483695,B
1.096346846,-0.024470881,B
-0.234215801,-0.973367774,A
-0.347450652,0.212523812,B
-0.581268477,0.978176151,B
-1.632634526,0.6362021,B
-1.567767724,-0.318790712,B
-1.179157931,-0.69590595,C
1.301428072,0.568117229,B
0.895260273,0.487875641,B
1.374964066,0.934093584,A
-1.332211655,0.749684724,C
-1.96862469,0.111325251,A
-0.66005632,-0.797431506,B
0.175818953,-0.032998683,A
0.498690275,-0.372609892,C
1.047972156,0.024816964,B
0.284279671,-0.396596851,B
1.742668781,0.723645984,B
-0.222605681,0.688654028,B
-0.913079218,-0.369069686,C
-1.681218215,0.199162693,B
-0.888971358,-0.139638285,A
0.242117961,0.818185514,B
-0.888720257,-0.625278197,A
0.936742464,0.395456804,B
1.412327706,0.940750656,B
-2.369586905,-0.649448961,C
0.8640523,-0.596067143,C
-2.239604059,0.387446677,C
0.401499055,0.558307849,A
1.224870564,-0.01890189,A
0.064856106,0.21937293,A
-1.279689173,-0.574635182,B
-0.585431204,-0.046771543,B
-0.261645446,-0.775856238,B
-0.182244784,-0.357156149,B
-0.202896841,-0.43044059,C
-0.109882779,-0.11074928,B
0.213480049,0.860252724,A
-1.208573654,-0.637464676,A
-0.24201983,-0.197223507,B
1.51826117,0.231194438,C
-0.384645423,0.893114172,C
-0.443836093,-0.733703617,C
1.078197304,0.835753234,C
-2.559184666,-0.837892423,B
1.181378601,-0.038517206,C
-0.631903758,-0.090820266,C
0.163928572,-0.580794542,B
0.096321356,-0.305080664,A
0.942468119,-0.091669463,B
-0.267594746,0.730422926,A
-0.678025782,0.910128291,B
1.297845791,0.037851357,C
-2.364173817,0.740199581,C
0.020334182,0.216343171,C
-1.347925423,-0.301825316,A
-0.761573388,-0.611611585,A
2.011256681,-0.173730456,B
-0.044595426,0.045648566,A
0.195069697,-0.911113223,B
-1.781562856,-0.708317668,B
-0.729044659,0.200368848,A
0.196557401,-0.549996811,B
0.354757693,0.674652752,C
0.616886554,-0.3461155,A
0.008627899,-0.790331585,C
0.527004208,-0.832938823,B
0.453781913,0.874246041,A
-1.829740411,-0.763959378,C
0.037005722,-0.718180472,B
0.767902408,0.725332116,A
0.589879821,-0.491423739,A
-0.36385881,0.331902822,C
-0.805626508,0.633451374,C
-1.118311924,0.21436128,B
-0.131054012,0.914977087,B
1.13307988,0.417765799,A
-1.951804101,-0.77449698,A
-0.65989173,0.116820053,B
-1.139802455,0.436373052,C
0.784957521,0.603914481,C
-0.554309627,-0.947357329,A
-0.470637658,0.437757831,A
-0.21694957,0.651361642,C
0.445393251,0.493667622,B
-0.392388998,0.024698291,A
-3.046143055,-0.083958074,A
0.543311891,0.098837167,A
0.439042958,0.409287398,A
-0.219541028,0.845828581,A
-1.084036621,0.234070421,A
0.351780111,0.775668613,C
0.379235534,0.402513695,C
-0.470032883,-0.863327245,B
-0.216731471,0.00165638,C
-0.930156503,-0.427027303,C
-0.178589092,-0.429650144,B
-1.550429345,-0.288144898,A
0.417318821,-0.370534456,C
-0.944368491,0.15721996,C
0.238103148,0.367203001,B
-1.405962916,-0.462501226,B
-0.590057646,-0.740474755,C
-0.110489405,-0.882382558,A
-1.660699812,0.15150569,A
0.115147873,-0.627739667,B
-0.379147563,-0.981504012,B
-1.742356198,0.855506159,A
-1.303242754,0.074280838,C
0.605120084,-0.81510364,C
0.895555986,0.685842224,B
-0.13190864,0.966405477,C
0.404761812,-0.102798676,A
0.223843563,-0.915020784,C
0.329622982,-0.764908118,B
1.285984007,-0.236692507,B
-1.506998398,0.771045275,B
0.676460732,-0.703922641,C
-0.382008956,0.647980188,A
-0.224258934,-0.97004748,C
-0.30224973,-0.085222602,C
-0.375147117,0.288794282,B
-1.226196192,-0.879241036,C
0.183339199,0.229525501,C
1.670943033,0.888808243,B
-0.05613302,-0.67948016,B
-0.001385043,0.459222766,A
-0.687299037,0.218187796,C
-0.117474546,-0.629767222,A
0.466166426,-0.987593171,B
-0.370242441,-0.981431099,C
-0.453804041,0.064184818,A
0.40326454,0.885558819,C
-0.91800477,0.288597255,C
0.252496627,0.428599693,B
0.820321797,-0.012269026,C
1.359948542,0.163777885,A
-0.090382007,-0.747264949,B
1.36759724,0.753641241,C
1.034409886,0.521585257,A
-0.99621264,0.996397906,C
-1.217938512,-0.404554105,C
-0.304963638,-0.545964456,A
1.028935493,-0.749676684,A
-0.072287008,0.928419513,B
-0.600657558,0.561770369,B
1.55224318,-0.667350773,C
0.286904488,0.105372942,B
-2.320594276,-0.172463584,C
0.317160626,-0.697027984,B
0.520040615,-0.67585403,C
0.225608654,0.926939989,B
0.4497121,-0.390071634,B
-0.067275609,0.882878583,C
-1.31839587,-0.848778654,A
-0.370704003,-0.078393915,B
-0.945615796,-0.740761903,C
-0.932740911,-0.99042523,C
-1.263068349,0.107532147,C
0.452489093,-0.77221179,A
0.097896145,0.444049062,A
-0.448165363,0.396232751,B
-0.649337928,-0.647334185,C
-0.023423105,0.883484287,A
1.079194728,0.442086817,A
-2.004215715,-0.404059472,A
0.376876521,0.418467528,A
-0.545711974,0.463860555,C
-1.884585845,-0.315547337,B
-1.945703083,-0.248822875,A
-0.912783494,-0.281786985,B
0.219509556,0.233236887,A
0.393062934,0.800820293,A
-0.938981573,-0.653613528,B
1.017020991,0.75039922,B
1.422983497,-0.944693687,C
0.396086585,0.320677192,C
-0.591402668,-0.171122254,C
1.124419185,0.582563104,C
0.755395696,0.442396226,B
0.867407411,-0.039784386,B
-0.656463675,0.287728073,A
-2.834554505,0.003546261,B
2.116791021,0.623036941,A
-1.610878403,-0.047832028,C
-0.035768072,0.04631198,A
2.380745351,-0.498958827,C
0.330576756,0.210086034,A
0.949246474,-0.394190383,C
-1.502396569,0.154568029,B
-1.777666955,-0.660643769,C
-0.532702792,-0.681061815,C
1.090749734,-0.165940518,A
-0.346249448,-0.14636097,B
-0.794636321,-0.46378147,A
0.19796729,-0.736806299,B
1.081935218,-0.921578922,B
-1.444940199,-0.949536345,C
-1.210542994,-0.45689942,C
-0.788669255,-0.076293116,C
1.094638375,0.452486563,A
0.234821526,-0.050256599,A
2.132153411,0.808101639,B
0.936445726,-0.929560391,A
-0.035095177,-0.638678757,C
1.265077838,-0.322971014,A
0.211497013,0.154992376,A
-0.704921353,0.705472316,B
0.679974844,-0.299596096,C
-0.696326654,-0.464022635,A
-0.290397101,-0.876221662,A
1.327782696,0.642606955,B
-0.101281486,-0.240667114,B
-0.803141387,0.143100391,B
-0.464337691,0.967110836,C
1.021790586,-0.996810859,B
-0.552540673,-0.709099719,A
-0.386870847,0.558221988,A
-0.51029274,0.61025497,C
0.183925494,0.538494238,B
-0.38548976,0.073997782,C
-1.601836049,0.957713962,C
-0.887180942,-0.20763088,C
-0.932789042,0.203887396,C
1.243319384,-0.873261991,B
0.812674042,-0.1802851,C
0.587259379,0.445000175,C
-0.505358317,-0.522522318,C
-0.815791542,0.887655178,A
-0.507517602,0.373566735,B
-1.051880103,-0.424849234,C
2.497200392,0.537997845,A
-2.245321648,-0.833670456,B
0.564008535,0.949548845,C
-1.284552298,-0.901429482,B
-0.104343491,0.866911782,B
-0.988001942,-0.494292245,B
-1.177628962,0.515648215,C
-1.140196301,-0.999852601,C
1.754986154,-0.491519822,B
-0.132988422,0.498201213,A
-0.765702194,0.064672142,B
0.555786964,-0.770095701,C
0.010349315,-0.212740508,C
0.720033759,-0.24890129,C
-1.824256656,0.136324488,C
0.303603904,0.335954145,B
0.772694837,0.681660485,A
-1.661598291,-0.005537206,B
0.448195284,-0.215956565,C
1.696181573,-0.712046932,B
-0.014857703,0.60964593,A
0.821405937,0.426740811,A
0.67057045,-0.182645205,B
-0.707505698,0.03686462,A
0.039766735,0.330365689,B
-1.566994711,-0.67038882,B
-0.451303037,-0.945604411,A
0.265687975,-0.364992602,C
0.723100494,0.191170039,B
0.024612125,-0.026787817,A
0.71998373,0.385109254,B
-1.102906213,0.639379611,A
-0.101697275,-0.023115067,A
0.019279385,-0.731465953,B
1.849591247,0.701256,B
-0.214166656,0.149980655,B
-0.499016638,0.479874962,C
0.021351224,0.409329307,C
-0.919113445,0.936423543,B
0.192753849,-0.409385355,A
-0.365055217,0.410613546,B
-1.791327548,-0.268647334,A
-0.058586551,-0.209178558,A
-0.317543094,-0.538810727,B
-1.632423302,-0.311979649,B
-0.067134155,0.896593503,B
1.489355962,-0.414858306,B
0.521303748,-0.508018788,C
0.611927193,0.166275957,B
-1.341496726,-0.483928087,B
0.476898369,-0.053228549,A
0.148449581,0.668352513,C
0.529045238,-0.539199371,A
0.422628622,-0.146617176,A
-1.359780726,0.22097947,A
-0.041400812,0.091257849,B
-0.75787086,0.949446475,C
-0.050084094,0.360740509,A
-0.897400927,0.479892484,A
1.312470367,0.933911896,C
-0.858972388,-0.17112395,A
-0.898942156,-0.28924037,B
0.074586407,-0.91227514,A
-1.077099069,-0.631591387,B
-0.424663302,-0.525620736,C
-0.829964598,-0.632991066,B
1.411172064,0.509567786,C
0.785803827,0.071765963,C
-0.057469518,0.335267603,B
-0.391217052,0.640924322,A
0.940917615,-0.538452117,A
0.40520408,-0.34815212,A
0.498052405,0.416720534,A
-0.026192237,-0.214482108,A
-1.688230028,-0.94145812,B
-0.112465983,-0.130089562,C
-0.532489919,0.816546173,A
0.645055273,-0.181956977,C
1.011842433,-0.335502167,A
-0.657951045,0.979050166,A
0.468385234,0.288831128,A
1.735878998,-0.268003947,B
-0.667712721,-0.795960937,C
1.68192174,0.57569889,B
-0.852585847,0.416149867,C
0.022959756,0.843831598,A
-0.011145612,-0.56544874,A
0.0114989,-0.7701513,A
-0.837678042,0.448145053,B
-0.591183104,-0.593208316,C
-0.667720286,-0.647792324,C
0.326962595,-0.360385329,C
0.330035115,0.633650283,B
2.225944332,0.07907321,C
1.370989006,-0.90829929,C
-0.509843242,-0.072210651,B
0.324869616,0.367959223,B
0.997117981,0.076736877,C
0.030601824,0.144900436,C
-0.069641578,-0.550445343,B
0.051574943,0.695478663,B
0.867276629,0.122797435,B
-0.848320523,0.426492026,B
-0.325669469,0.963728434,B
0.470433145,-0.143602685,B
0.311447072,0.762133225,A
0.23958276,-0.985437972,C
-0.369801166,-0.933185415,C
0.972535789,0.180559843,C
2.133868247,-0.377101209,B
0.406415494,-0.503446866,A
-0.193176702,-0.444129286,C
0.755740289,-0.363194131,A
-0.539132637,0.457895392,A
-0.749690345,0.138391944,B
0.032808748,0.578071945,C
-2.582796633,0.66039316,A
-1.153950364,0.685869719,B
-0.347961856,-0.170711702,C
-1.353388858,-0.157453207,B
-1.032643102,0.85253176,A
-0.436748337,0.323527189,C
-1.642965294,-0.839065632,C
-0.406071796,0.084373908,C
-0.535270165,-0.287985481,C
0.025405208,0.974869979,C
1.15418403,-0.972689187,B
0.172504416,0.224361746,C
0.021062021,0.447246189,B
0.099454457,-0.422186457,C
0.227392775,0.947283037,A
-1.016738649,0.719073254,B
-0.114775325,0.831305682,A
0.308751242,-0.961535881,B
-1.370759983,0.139744303,C
0.865652923,-0.410699516,C
1.081376034,0.69805727,B
-0.631375988,0.265699314,C
-0.241337791,0.077754009,B
-0.878190343,-0.770823661,B
0.699380484,0.08044561,C
-1.061222287,0.263808293,C
-0.22247701,0.911824619,C
-0.858919908,0.170102021,B
0.050954277,0.934801203,A
-1.794229271,0.923212231,B
1.326461642,0.300400672,B
-0.964606424,0.011815968,C
0.059894683,-0.067956512,C
-0.212523045,0.780757122,C
-0.762114512,-0.943486634,A
-0.887780137,-0.772383604,A
0.936398544,-0.795856542,B
-0.525640593,0.51387065,B
0.271170185,-0.320697952,B
-0.801496885,0.275937089,A
-0.647181432,0.207565808,A
0.47224715,-0.228344061,B
0.930408496,0.063135444,B
-0.175316402,0.290277067,C
-1.421919872,0.88190066,A
1.99795608,0.151268146,B
-0.856549308,0.228735024,B
-1.5415874,-0.864288365,A
2.594424588,0.90443163,C
-0.404032294,0.056163856,C
-1.461732688,0.60254684,A
-0.683439767,-0.899417874,B
0.367544896,-0.158179729,A
0.190311558,-0.486049082,B
-0.851729197,-0.466048203,A
1.8227236,0.58290746,C
-0.521579678,0.247733451,B
-1.18468659,-0.120509376,B
0.960693398,-0.978828521,C
1.329062847,0.929855886,C
-0.817493098,0.924046507,C
-1.401347293,-0.564895579,B
1.030438267,-0.917307255,C
-2.047323613,0.060398726,C
-1.226621659,0.902821629,B
0.96744615,0.820791692,C
-0.055352548,0.169325728,A
-0.263937349,-0.392902299,A
0.352816606,-0.340078232,A
-0.152774424,0.795827103,C
-1.298686722,-0.016431929,B
1.276075346,-0.737767542,C
1.325014053,-0.503149048,A
0.205332564,-0.446410197,C
0.045134015,-0.75290663,C
2.339624806,-0.073911237,B
-0.276432845,0.832101817,A
-0.259576982,0.337565086,A
0.364481249,-0.855052152,A
1.471321956,-0.989010364,C
1.592770754,-0.447504665,A
-0.258572632,-0.27461413,C
0.308331246,0.553499338,A
-1.378083467,0.934011048,B
-0.311976108,-0.224865653,A
-0.840290395,0.37338006,A
-1.006831752,0.989803815,B
1.681576716,0.491333168,C
-0.792286662,0.272379098,A
-0.531605908,-0.843850292,A
0.365848788,-0.353569598,B
1.297825267,0.826784317,B
0.481115126,-0.597989037,C
2.759355114,0.687180719,B
-0.074667978,0.39264737,A
0.25871644,-0.267351258,A
0.275600674,0.058348539,C
1.435049387,0.085612938,B
0.507238951,0.42810757,C
-0.1162297,0.033111882,B
-0.947488595,-0.73384802,A
0.244443456,0.546909343,A
1.401344831,-0.187455006,C
-0.410381794,0.92618778,B
0.528943618,-0.432972435,A
0.246147789,-0.473842439,A
0.863519658,-0.332985209,B
-0.804753741,0.144634032,C
2.346647031,0.78973948,C
-1.279161107,-0.64743672,C
-0.36555109,-0.440642405,C
0.938092541,0.163359686,C
0.296733172,-0.091331516,A
0.829986159,-0.105354225,B
-0.496102334,0.641468524,C
-0.074804983,0.847756605,A
0.012231984,-0.037386068,C
1.569259615,0.374703591,C
0.690429024,0.602117422,A
0.796672108,0.036732821,C
-0.657926093,-0.411367182,B
0.968882639,0.276169195,C
0.225581664,0.170218201,A
1.389145316,0.803125639,B
2.014060155,-0.895185926,A
-0.306765776,0.820262774,C
-0.40630313,0.068864056,B
-0.864044991,-0.968647768,A
-0.143579512,-0.310595642,C
-0.382025449,0.448667128,A
0.3595044,-0.023133824,C
-0.144566817,0.960318075,B
-0.361599281,-0.154779852,C
1.064585136,-0.346729541,B
-0.937880231,0.643343869,A
0.433107953,0.095813399,B
-0.405941727,0.364653158,A
0.724368505,0.611404676,C
1.385261547,0.342855092,C
-0.303098253,-0.15518501,B
0.441032907,-0.750407104,C
0.178792866,0.160496333,A
-0.7994224,0.794866653,C
0.24078751,-0.162215147,C
0.289120505,0.82145047,A
0.41287082,0.00705564,B
-0.198398897,0.241683125,C
0.0941923,0.665976952,C
-1.147610945,0.129194219,C
-0.358114075,-0.818061321,C
